,0
8240,6
8241,2
8242,1
8243,0
8244,4
8245,4
8246,5
8247,2
8248,6
8249,6
8250,8
8251,8
8252,4
8253,1
8254,0
8255,5
8256,1
8257,9
8258,2
8259,8
8260,4
8261,1
8262,5
8263,8
8264,4
8265,9
8266,5
8267,2
8268,4
8269,8
8270,3
8271,8
8272,2
8273,8
8274,3
8275,3
8276,7
8277,7
8278,9
8279,7
8280,2
8281,8
8282,4
8283,7
8284,0
8285,6
8286,2
8287,3
8288,0
8289,7
8290,0
8291,5
8292,1
8293,8
8294,5
8295,4
8296,5
8297,2
8298,4
8299,0
8300,9
8301,1
8302,1
8303,6
8304,2
8305,3
8306,5
8307,1
8308,5
8309,7
8310,0
8311,3
8312,9
8313,8
8314,0
8315,1
8316,4
8317,6
8318,9
8319,2
8320,0
8321,4
8322,8
8323,9
8324,8
8325,5
8326,7
8327,4
8328,6
8329,7
8330,8
8331,3
8332,3
8333,0
8334,9
8335,6
8336,9
8337,5
8338,1
8339,2
8340,6
8341,8
8342,4
8343,9
8344,0
8345,9
8346,8
8347,0
8348,3
8349,2
8350,7
8351,4
8352,8
8353,4
8354,5
8355,0
8356,0
8357,6
8358,6
8359,8
8360,1
8361,6
8362,6
8363,9
8364,1
8365,2
8366,3
8367,7
8368,2
8369,0
8370,4
8371,8
8372,4
8373,4
8374,2
8375,8
8376,5
8377,5
8378,2
8379,4
8380,6
8381,4
8382,7
8383,2
8384,8
8385,2
8386,3
8387,4
8388,3
8389,8
8390,2
8391,6
8392,8
8393,9
8394,2
8395,1
8396,7
8397,6
8398,6
8399,3
8400,6
8401,6
8402,8
8403,0
8404,8
8405,4
8406,8
8407,8
8408,7
8409,5
8410,0
8411,6
8412,4
8413,2
8414,1
8415,4
8416,0
8417,5
8418,2
8419,7
8420,5
8421,9
8422,0
8423,3
8424,3
8425,4
8426,8
8427,1
8428,6
8429,8
8430,5
8431,3
8432,7
8433,0
8434,6
8435,8
8436,2
8437,8
8438,8
8439,5
8440,0
8441,2
8442,6
8443,3
8444,9
8445,4
8446,4
8447,1
8448,4
8449,1
8450,6
8451,4
8452,3
8453,8
8454,7
8455,7
8456,8
8457,0
8458,7
8459,6
8460,6
8461,2
8462,4
8463,7
8464,2
8465,9
8466,8
8467,8
8468,6
8469,5
8470,7
8471,6
8472,6
8473,7
8474,2
8475,7
8476,5
8477,3
8478,8
8479,0
8480,6
8481,0
8482,2
8483,3
8484,5
8485,4
8486,5
8487,9
8488,5
8489,4
8490,4
8491,6
8492,6
8493,2
8494,9
8495,5
8496,1
8497,0
8498,3
8499,9
8500,0
8501,6
8502,4
8503,8
8504,1
8505,7
8506,1
8507,3
8508,4
8509,9
8510,6
8511,3
8512,6
8513,7
8514,9
8515,9
8516,5
8517,2
8518,8
8519,6
8520,0
8521,4
8522,3
8523,2
8524,1
8525,1
8526,4
8527,0
8528,2
8529,9
8530,5
8531,6
8532,6
8533,4
8534,2
8535,0
8536,1
8537,5
8538,7
8539,4
8540,5
8541,0
8542,5
8543,0
8544,5
8545,0
8546,8
8547,1
8548,0
8549,7
8550,1
8551,0
8552,9
8553,6
8554,5
8555,7
8556,2
8557,4
8558,0
8559,8
8560,5
8561,8
8562,5
8563,2
8564,9
8565,1
8566,5
8567,6
8568,3
8569,2
8570,3
8571,3
8572,5
8573,0
8574,7
8575,7
8576,3
8577,2
8578,8
8579,3
8580,8
8581,2
8582,8
8583,2
8584,2
8585,1
8586,6
8587,0
8588,1
8589,3
8590,3
8591,2
8592,5
8593,1
8594,9
8595,6
8596,4
8597,3
8598,8
8599,6
8600,9
8601,6
8602,9
8603,8
8604,0
8605,9
8606,6
8607,8
8608,5
8609,0
8610,3
8611,1
8612,2
8613,6
8614,2
8615,0
8616,2
8617,4
8618,9
8619,1
8620,4
8621,4
8622,0
8623,5
8624,4
8625,5
8626,4
8627,3
8628,7
8629,4
8630,7
8631,8
8632,5
8633,5
8634,8
8635,3
8636,6
8637,9
8638,1
8639,2
8640,2
8641,5
8642,8
8643,6
8644,2
8645,3
8646,5
8647,7
8648,0
8649,6
8650,8
8651,7
8652,2
8653,7
8654,8
8655,4
8656,0
8657,1
8658,8
8659,0
8660,7
8661,4
8662,8
8663,1
8664,8
8665,7
8666,5
8667,6
8668,3
8669,3
8670,9
8671,9
8672,2
8673,5
8674,1
8675,5
8676,8
8677,9
8678,2
8679,4
8680,5
8681,8
8682,5
8683,4
8684,6
8685,8
8686,7
8687,9
8688,1
8689,7
8690,2
8691,6
8692,0
8693,2
8694,3
8695,4
8696,3
8697,2
8698,0
8699,4
8700,3
8701,6
8702,5
8703,5
8704,0
8705,6
8706,9
8707,5
8708,5
8709,3
8710,1
8711,1
8712,6
8713,9
8714,5
8715,5
8716,5
8717,9
8718,1
8719,4
8720,4
8721,8
8722,5
8723,5
8724,2
8725,1
8726,7
8727,7
8728,9
8729,8
8730,0
8731,8
8732,5
8733,6
8734,5
8735,3
8736,2
8737,1
8738,1
8739,1
8740,5
8741,3
8742,8
8743,3
8744,4
8745,2
8746,9
8747,6
8748,8
8749,8
8750,0
8751,6
8752,8
8753,7
8754,9
8755,4
8756,1
8757,6
8758,5
8759,1
8760,4
8761,6
8762,8
8763,4
8764,2
8765,7
8766,0
8767,7
8768,8
8769,2
8770,5
8771,7
8772,2
8773,5
8774,4
8775,4
8776,3
8777,4
8778,9
8779,4
8780,4
8781,4
8782,3
8783,8
8784,7
8785,5
8786,1
8787,5
8788,7
8789,7
8790,9
8791,8
8792,6
8793,5
8794,0
8795,1
8796,2
8797,9
8798,2
8799,0
8800,7
8801,4
8802,1
8803,5
8804,4
8805,4
8806,3
8807,1
8808,3
8809,4
8810,0
8811,2
8812,3
8813,6
8814,0
8815,8
8816,6
8817,5
8818,2
8819,7
8820,5
8821,8
8822,9
8823,5
8824,6
8825,6
8826,1
8827,1
8828,6
8829,5
8830,6
8831,3
8832,0
8833,0
8834,3
8835,8
8836,5
8837,2
8838,0
8839,0
8840,5
8841,0
8842,0
8843,8
8844,2
8845,9
8846,6
8847,9
8848,7
8849,2
8850,4
8851,8
8852,1
8853,3
8854,5
8855,4
8856,9
8857,5
8858,4
8859,1
8860,9
8861,3
8862,9
8863,5
8864,1
8865,7
8866,5
8867,6
8868,7
8869,1
8870,6
8871,7
8872,4
8873,5
8874,1
8875,8
8876,8
8877,5
8878,5
8879,0
8880,2
8881,0
8882,0
8883,1
8884,6
8885,1
8886,1
8887,8
8888,0
8889,0
8890,3
8891,7
8892,0
8893,7
8894,1
8895,6
8896,9
8897,2
8898,5
8899,0
8900,7
8901,0
8902,0
8903,4
8904,1
8905,3
8906,8
8907,7
8908,1
8909,4
8910,9
8911,6
8912,0
8913,3
8914,7
8915,6
8916,3
8917,3
8918,3
8919,7
8920,9
8921,3
8922,1
8923,9
8924,3
8925,5
8926,2
8927,6
8928,3
8929,5
8930,2
8931,2
8932,1
8933,7
8934,5
8935,8
8936,4
8937,3
8938,8
8939,1
8940,3
8941,9
8942,2
8943,6
8944,3
8945,2
8946,0
8947,1
8948,5
8949,9
8950,0
8951,8
8952,8
8953,7
8954,8
8955,3
8956,4
8957,4
8958,0
8959,1
8960,3
8961,4
8962,9
8963,2
8964,1
8965,9
8966,3
8967,1
8968,7
8969,0
8970,5
8971,7
8972,2
8973,8
8974,2
8975,5
8976,2
8977,1
8978,2
8979,7
8980,2
8981,3
8982,8
8983,5
8984,6
8985,6
8986,3
8987,9
8988,8
8989,9
8990,9
8991,2
8992,1
8993,0
8994,0
8995,3
8996,6
8997,7
8998,3
8999,3
9000,9
9001,7
9002,9
9003,1
9004,1
9005,4
9006,6
9007,0
9008,4
9009,9
9010,1
9011,0
9012,0
9013,2
9014,5
9015,6
9016,0
9017,4
9018,5
9019,2
9020,7
9021,8
9022,7
9023,2
9024,1
9025,3
9026,4
9027,0
9028,8
9029,1
9030,7
9031,6
9032,4
9033,3
9034,0
9035,1
9036,3
9037,9
9038,3
9039,4
9040,5
9041,4
9042,7
9043,8
9044,7
9045,6
9046,7
9047,8
9048,1
9049,7
9050,8
9051,5
9052,6
9053,4
9054,9
9055,6
9056,5
9057,3
9058,7
9059,0
9060,3
9061,5
9062,3
9063,4
9064,4
9065,8
9066,4
9067,8
9068,3
9069,4
9070,2
9071,2
9072,0
9073,0
9074,9
9075,6
9076,5
9077,6
9078,6
9079,8
9080,8
9081,9
9082,7
9083,4
9084,3
9085,4
9086,2
9087,2
9088,9
9089,8
9090,6
9091,1
9092,5
9093,9
9094,2
9095,4
9096,4
9097,3
9098,7
9099,5
9100,0
9101,9
9102,0
9103,5
9104,5
9105,5
9106,5
9107,7
9108,1
9109,6
9110,1
9111,3
9112,6
9113,7
9114,6
9115,2
9116,1
9117,2
9118,7
9119,5
9120,2
9121,4
9122,2
9123,9
9124,2
9125,6
9126,6
9127,4
9128,2
9129,6
9130,1
9131,4
9132,3
9133,3
9134,8
9135,2
9136,6
9137,9
9138,9
9139,3
9140,6
9141,3
9142,4
9143,1
9144,2
9145,3
9146,0
9147,4
9148,0
9149,8
9150,8
9151,1
9152,0
9153,1
9154,8
9155,9
9156,9
9157,2
9158,7
9159,3
9160,9
9161,6
9162,9
9163,3
9164,3
9165,2
9166,4
9167,1
9168,2
9169,1
9170,4
9171,2
9172,5
9173,7
9174,1
9175,5
9176,7
9177,3
9178,6
9179,5
9180,6
9181,5
9182,6
9183,1
9184,3
9185,7
9186,5
9187,5
9188,1
9189,9
9190,8
9191,2
9192,5
9193,2
9194,3
9195,2
9196,9
9197,8
9198,6
9199,0
9200,9
9201,9
9202,1
9203,6
9204,5
9205,7
9206,3
9207,3
9208,0
9209,1
9210,2
9211,3
9212,0
9213,0
9214,2
9215,5
9216,2
9217,5
9218,1
9219,4
9220,5
9221,5
9222,9
9223,9
9224,8
9225,7
9226,3
9227,7
9228,7
9229,9
9230,0
9231,5
9232,0
9233,6
9234,0
9235,9
9236,1
9237,0
9238,4
9239,4
9240,2
9241,2
9242,3
9243,3
9244,4
9245,4
9246,9
9247,3
9248,9
9249,9
9250,4
9251,9
9252,0
9253,4
9254,7
9255,0
9256,1
9257,5
9258,9
9259,6
9260,0
9261,3
9262,3
9263,8
9264,4
9265,8
9266,4
9267,4
9268,2
9269,6
9270,1
9271,9
9272,3
9273,6
9274,3
9275,6
9276,3
9277,7
9278,8
9279,0
9280,2
9281,7
9282,6
9283,7
9284,3
9285,7
9286,0
9287,2
9288,6
9289,4
9290,2
9291,2
9292,5
9293,3
9294,7
9295,5
9296,5
9297,9
9298,4
9299,3
9300,2
9301,3
9302,2
9303,9
9304,1
9305,2
9306,8
9307,2
9308,2
9309,1
9310,9
9311,5
9312,3
9313,9
9314,6
9315,2
9316,5
9317,2
9318,7
9319,1
9320,7
9321,1
9322,6
9323,3
9324,8
9325,8
9326,4
9327,1
9328,7
9329,1
9330,8
9331,7
9332,0
9333,5
9334,1
9335,9
9336,3
9337,6
9338,5
9339,3
9340,0
9341,6
9342,9
9343,3
9344,5
9345,6
9346,3
9347,1
9348,9
9349,0
9350,9
9351,6
9352,2
9353,7
9354,5
9355,0
9356,8
9357,6
9358,8
9359,4
9360,6
9361,6
9362,1
9363,6
9364,1
9365,4
9366,7
9367,8
9368,3
9369,3
9370,3
9371,3
9372,3
9373,6
9374,6
9375,2
9376,5
9377,6
9378,9
9379,9
9380,9
9381,3
9382,5
9383,2
9384,7
9385,7
9386,6
9387,8
9388,1
9389,3
9390,4
9391,5
9392,3
9393,4
9394,7
9395,9
9396,0
9397,5
9398,7
9399,5
9400,9
9401,1
9402,5
9403,7
9404,6
9405,2
9406,6
9407,7
9408,4
9409,2
9410,6
9411,4
9412,9
9413,2
9414,7
9415,9
9416,9
9417,0
9418,4
9419,6
9420,9
9421,9
9422,2
9423,3
9424,1
9425,2
9426,6
9427,2
9428,6
9429,4
9430,8
9431,4
9432,0
9433,7
9434,4
9435,1
9436,9
9437,3
9438,4
9439,5
9440,2
9441,2
9442,8
9443,6
9444,4
9445,3
9446,1
9447,9
9448,9
9449,9
9450,9
9451,0
9452,9
9453,4
9454,5
9455,8
9456,8
9457,9
9458,9
9459,9
9460,0
9461,5
9462,4
9463,2
9464,6
9465,4
9466,1
9467,8
9468,8
9469,7
9470,6
9471,7
9472,7
9473,8
9474,8
9475,8
9476,6
9477,7
9478,1
9479,8
9480,0
9481,0
9482,2
9483,3
9484,3
9485,6
9486,5
9487,0
9488,5
9489,8
9490,2
9491,1
9492,1
9493,8
9494,2
9495,6
9496,0
9497,3
9498,6
9499,3
9500,7
9501,2
9502,7
9503,8
9504,3
9505,5
9506,3
9507,6
9508,2
9509,0
9510,2
9511,5
9512,0
9513,4
9514,9
9515,4
9516,0
9517,6
9518,4
9519,1
9520,0
9521,1
9522,7
9523,4
9524,0
9525,1
9526,6
9527,5
9528,0
9529,5
9530,0
9531,1
9532,7
9533,4
9534,4
9535,7
9536,5
9537,9
9538,6
9539,8
9540,1
9541,5
9542,4
9543,8
9544,5
9545,6
9546,9
9547,5
9548,0
9549,1
9550,2
9551,5
9552,3
9553,0
9554,7
9555,5
9556,7
9557,8
9558,0
9559,7
9560,5
9561,5
9562,1
9563,1
9564,3
9565,6
9566,4
9567,4
9568,6
9569,3
9570,2
9571,3
9572,7
9573,8
9574,6
9575,8
9576,4
9577,1
9578,4
9579,8
9580,0
9581,9
9582,3
9583,4
9584,0
9585,6
9586,6
9587,8
9588,6
9589,2
9590,6
9591,5
9592,4
9593,6
9594,2
9595,0
9596,1
9597,2
9598,5
9599,4
9600,1
9601,5
9602,7
9603,8
9604,3
9605,1
9606,7
9607,1
9608,6
9609,9
9610,7
9611,5
9612,1
9613,7
9614,1
9615,6
9616,6
9617,5
9618,9
9619,3
9620,7
9621,7
9622,8
9623,2
9624,3
9625,9
9626,0
9627,2
9628,4
9629,5
9630,5
9631,9
9632,7
9633,0
9634,0
9635,7
9636,4
9637,0
9638,4
9639,5
9640,6
9641,3
9642,4
9643,6
9644,1
9645,4
9646,5
9647,9
9648,3
9649,1
9650,1
9651,5
9652,0
9653,7
9654,4
9655,9
9656,6
9657,3
9658,8
9659,0
9660,8
9661,4
9662,3
9663,8
9664,4
9665,7
9666,0
9667,5
9668,7
9669,6
9670,2
9671,8
9672,3
9673,2
9674,2
9675,1
9676,3
9677,3
9678,8
9679,1
9680,3
9681,6
9682,3
9683,4
9684,2
9685,9
9686,2
9687,0
9688,1
9689,7
9690,7
9691,6
9692,3
9693,8
9694,5
9695,4
9696,8
9697,5
9698,5
9699,0
9700,6
9701,8
9702,0
9703,1
9704,0
9705,0
9706,2
9707,8
9708,9
9709,8
9710,5
9711,5
9712,4
9713,5
9714,7
9715,1
9716,1
9717,0
9718,2
9719,1
9720,5
9721,4
9722,5
9723,2
9724,8
9725,3
9726,7
9727,3
9728,4
9729,4
9730,4
9731,9
9732,8
9733,3
9734,2
9735,3
9736,3
9737,0
9738,6
9739,6
9740,1
9741,0
9742,7
9743,4
9744,5
9745,3
9746,3
9747,6
9748,9
9749,7
9750,1
9751,6
9752,3
9753,0
9754,1
9755,3
9756,8
9757,8
9758,5
9759,7
9760,8
9761,2
9762,8
9763,7
9764,6
9765,2
9766,3
9767,2
9768,0
9769,5
9770,5
9771,8
9772,8
9773,8
9774,3
9775,0
9776,3
9777,6
9778,3
9779,3
9780,9
9781,1
9782,9
9783,5
9784,6
9785,6
9786,1
9787,1
9788,4
9789,5
9790,0
9791,5
9792,8
9793,9
9794,6
9795,8
9796,5
9797,3
9798,2
9799,3
9800,6
9801,9
9802,4
9803,7
9804,2
9805,5
9806,6
9807,4
9808,1
9809,6
9810,8
9811,1
9812,6
9813,4
9814,4
9815,5
9816,1
9817,5
9818,8
9819,4
9820,2
9821,8
9822,6
9823,4
9824,4
9825,9
9826,0
9827,9
9828,4
9829,5
9830,4
9831,9
9832,7
9833,9
9834,6
9835,9
9836,7
9837,1
9838,4
9839,6
9840,9
9841,5
9842,2
9843,6
9844,7
9845,1
9846,5
9847,8
9848,5
9849,2
9850,2
9851,3
9852,1
9853,4
9854,0
9855,5
9856,6
9857,1
9858,6
9859,7
9860,7
9861,6
9862,3
9863,9
9864,4
9865,1
9866,5
9867,3
9868,0
9869,5
9870,8
9871,2
9872,9
9873,5
9874,7
9875,2
9876,6
9877,7
9878,2
9879,7
9880,0
9881,9
9882,3
9883,5
9884,3
9885,0
9886,5
9887,7
9888,6
9889,0
9890,3
9891,4
9892,2
9893,4
9894,9
9895,0
9896,3
9897,0
9898,3
9899,0
9900,6
9901,5
9902,0
9903,0
9904,6
9905,2
9906,0
9907,6
9908,4
9909,5
9910,7
9911,2
9912,5
9913,0
9914,2
9915,7
9916,3
9917,0
9918,5
9919,4
9920,4
9921,2
9922,0
9923,0
9924,5
9925,1
9926,6
9927,7
9928,8
9929,6
9930,8
9931,4
9932,6
9933,2
9934,2
9935,9
9936,3
9937,4
9938,2
9939,2
9940,3
9941,2
9942,9
9943,6
9944,5
9945,3
9946,5
9947,7
9948,3
9949,9
9950,4
9951,5
9952,5
9953,0
9954,9
9955,1
9956,6
9957,4
9958,1
9959,2
9960,9
9961,0
9962,8
9963,2
9964,6
9965,6
9966,8
9967,9
9968,4
9969,4
9970,2
9971,2
9972,3
9973,4
9974,5
9975,9
9976,2
9977,6
9978,5
9979,1
9980,3
9981,0
9982,8
9983,2
9984,2
9985,2
9986,8
9987,7
9988,9
9989,9
9990,1
9991,6
9992,4
9993,0
9994,1
9995,1
9996,9
9997,5
9998,4
9999,7
10000,2
10001,7
10002,4
10003,4
10004,9
10005,6
10006,3
10007,4
10008,0
10009,1
10010,5
10011,4
10012,9
10013,0
10014,2
10015,8
10016,6
10017,1
10018,3
10019,5
10020,5
10021,6
10022,5
10023,9
10024,7
10025,1
10026,7
10027,5
10028,2
10029,5
10030,0
10031,4
10032,3
10033,8
10034,9
10035,8
10036,1
10037,0
10038,0
10039,4
10040,4
10041,0
10042,1
10043,8
10044,1
10045,3
10046,6
10047,9
10048,4
10049,1
10050,9
10051,9
10052,9
10053,6
10054,7
10055,7
10056,8
10057,0
10058,6
10059,8
10060,8
10061,9
10062,6
10063,5
10064,7
10065,5
10066,4
10067,7
10068,7
10069,1
10070,4
10071,0
10072,5
10073,6
10074,1
10075,5
10076,5
10077,1
10078,3
10079,6
10080,7
10081,2
10082,2
10083,3
10084,4
10085,7
10086,4
10087,0
10088,7
10089,7
10090,8
10091,6
10092,7
10093,5
10094,7
10095,0
10096,3
10097,8
10098,2
10099,6
10100,8
10101,0
10102,6
10103,1
10104,3
10105,2
10106,6
10107,1
10108,5
10109,2
10110,0
10111,8
10112,2
10113,9
10114,2
10115,2
10116,0
10117,4
10118,4
10119,7
10120,3
10121,0
10122,9
10123,3
10124,5
10125,0
10126,0
10127,2
10128,2
10129,1
10130,1
10131,5
10132,9
10133,1
10134,3
10135,1
10136,6
10137,3
10138,5
10139,3
10140,2
10141,5
10142,3
10143,3
10144,0
10145,4
10146,7
10147,6
10148,7
10149,3
10150,6
10151,8
10152,7
10153,9
10154,3
10155,0
10156,5
10157,4
10158,3
10159,0
10160,1
10161,6
10162,4
10163,8
10164,5
10165,6
10166,4
10167,4
10168,6
10169,9
10170,2
10171,0
10172,6
10173,6
10174,9
10175,0
10176,1
10177,2
10178,9
10179,1
10180,7
10181,4
10182,4
10183,7
10184,9
10185,3
10186,7
10187,9
10188,5
10189,7
10190,2
10191,7
10192,5
10193,8
10194,2
10195,8
10196,0
10197,1
10198,4
10199,6
10200,9
10201,6
10202,0
10203,9
10204,0
10205,6
10206,8
10207,8
10208,7
10209,4
10210,8
10211,5
10212,5
10213,5
10214,0
10215,9
10216,0
10217,1
10218,1
10219,3
10220,6
10221,6
10222,2
10223,8
10224,8
10225,1
10226,0
10227,0
10228,7
10229,8
10230,9
10231,0
10232,3
10233,6
10234,6
10235,1
10236,0
10237,1
10238,1
10239,2
10240,1
10241,0
10242,4
10243,0
10244,7
10245,4
10246,3
10247,0
10248,1
10249,0
10250,6
10251,4
10252,0
10253,2
10254,3
10255,2
10256,6
10257,6
10258,4
10259,9
10260,7
10261,0
10262,2
10263,7
10264,7
10265,7
10266,9
10267,3
10268,8
10269,9
10270,7
10271,8
10272,7
10273,5
10274,4
10275,2
10276,0
10277,0
10278,8
10279,1
10280,2
10281,7
10282,3
10283,2
10284,2
10285,9
10286,5
10287,0
10288,4
10289,2
10290,6
10291,6
10292,1
10293,8
10294,5
10295,9
10296,0
10297,9
10298,3
10299,7
10300,4
10301,1
10302,1
10303,4
10304,8
10305,7
10306,0
10307,2
10308,0
10309,7
10310,8
10311,9
10312,5
10313,8
10314,0
10315,9
10316,8
10317,7
10318,8
10319,8
10320,1
10321,4
10322,1
10323,3
10324,4
10325,5
10326,2
10327,6
10328,2
10329,3
10330,7
10331,5
10332,8
10333,4
10334,3
10335,3
10336,8
10337,3
10338,6
10339,6
10340,1
10341,0
10342,2
10343,3
10344,7
10345,6
10346,5
10347,1
10348,3
10349,0
10350,9
10351,4
10352,8
10353,0
10354,3
10355,2
10356,3
10357,4
10358,4
10359,3
10360,4
10361,5
10362,2
10363,6
10364,2
10365,6
10366,1
10367,2
10368,3
10369,0
10370,2
10371,2
10372,5
10373,1
10374,2
10375,2
10376,5
10377,4
10378,6
10379,5
10380,1
10381,6
10382,9
10383,3
10384,9
10385,8
10386,7
10387,4
10388,6
10389,5
10390,5
10391,5
10392,3
10393,3
10394,8
10395,3
10396,1
10397,3
10398,2
10399,2
10400,3
10401,3
10402,4
10403,1
10404,7
10405,5
10406,2
10407,3
10408,6
10409,1
10410,7
10411,3
10412,0
10413,2
10414,6
10415,3
10416,5
10417,0
10418,8
10419,5
10420,6
10421,5
10422,5
10423,3
10424,9
10425,5
10426,6
10427,4
10428,4
10429,9
10430,4
10431,8
10432,1
10433,0
10434,3
10435,3
10436,8
10437,2
10438,9
10439,7
10440,9
10441,2
10442,7
10443,2
10444,5
10445,6
10446,6
10447,0
10448,9
10449,5
10450,9
10451,3
10452,3
10453,4
10454,0
10455,8
10456,1
10457,1
10458,0
10459,6
10460,3
10461,2
10462,5
10463,4
10464,6
10465,4
10466,0
10467,5
10468,6
10469,6
10470,3
10471,9
10472,9
10473,6
10474,8
10475,1
10476,9
10477,2
10478,0
10479,6
10480,8
10481,4
10482,5
10483,2
10484,7
10485,5
10486,3
10487,1
10488,5
10489,3
10490,8
10491,8
10492,2
10493,9
10494,7
10495,1
10496,8
10497,5
10498,5
10499,4
10500,9
10501,7
10502,5
10503,5
10504,8
10505,6
10506,6
10507,5
10508,1
10509,9
10510,4
10511,0
10512,4
10513,2
10514,5
10515,7
10516,7
10517,3
10518,3
10519,1
10520,9
10521,6
10522,6
10523,9
10524,0
10525,3
10526,6
10527,1
10528,5
10529,7
10530,2
10531,8
10532,3
10533,1
10534,6
10535,4
10536,4
10537,1
10538,6
10539,7
10540,2
10541,0
10542,0
10543,3
10544,4
10545,4
10546,5
10547,2
10548,8
10549,5
10550,2
10551,1
10552,7
10553,4
10554,1
10555,0
10556,1
10557,0
10558,8
10559,8
10560,0
10561,4
10562,3
10563,5
10564,3
10565,3
10566,8
10567,9
10568,4
10569,1
10570,7
10571,1
10572,1
10573,4
10574,6
10575,9
10576,4
10577,6
10578,9
10579,9
10580,3
10581,9
10582,7
10583,6
10584,9
10585,7
10586,4
10587,0
10588,1
10589,3
10590,1
10591,8
10592,3
10593,9
10594,0
10595,7
10596,1
10597,3
10598,2
10599,7
10600,3
10601,9
10602,1
10603,9
10604,6
10605,0
10606,4
10607,4
10608,0
10609,1
10610,5
10611,7
10612,3
10613,2
10614,9
10615,5
10616,6
10617,1
10618,4
10619,6
10620,4
10621,5
10622,3
10623,2
10624,3
10625,3
10626,0
10627,3
10628,2
10629,5
10630,3
10631,0
10632,2
10633,5
10634,6
10635,2
10636,0
10637,7
10638,4
10639,2
10640,6
10641,5
10642,7
10643,8
10644,1
10645,6
10646,0
10647,9
10648,9
10649,4
10650,6
10651,4
10652,0
10653,4
10654,7
10655,2
10656,6
10657,1
10658,3
10659,2
10660,4
10661,7
10662,2
10663,7
10664,6
10665,9
10666,7
10667,3
10668,3
10669,5
10670,5
10671,9
10672,2
10673,0
10674,7
10675,4
10676,2
10677,3
10678,7
10679,2
10680,2
10681,6
10682,6
10683,5
10684,5
10685,7
10686,6
10687,9
10688,9
10689,1
10690,4
10691,9
10692,8
10693,9
10694,1
10695,7
10696,7
10697,5
10698,3
10699,1
10700,5
10701,4
10702,1
10703,1
10704,4
10705,1
10706,8
10707,8
10708,6
10709,8
10710,9
10711,7
10712,4
10713,0
10714,7
10715,7
10716,5
10717,6
10718,1
10719,3
10720,7
10721,3
10722,7
10723,8
10724,2
10725,8
10726,1
10727,1
10728,4
10729,1
10730,9
10731,5
10732,2
10733,6
10734,6
10735,1
10736,2
10737,3
10738,6
10739,3
10740,7
10741,5
10742,0
10743,6
10744,3
10745,8
10746,5
10747,6
10748,4
10749,3
10750,7
10751,9
10752,8
10753,5
10754,3
10755,1
10756,9
10757,1
10758,0
10759,7
10760,3
10761,6
10762,0
10763,0
10764,8
10765,6
10766,4
10767,8
10768,0
10769,2
10770,3
10771,4
10772,0
10773,2
10774,6
10775,5
10776,8
10777,5
10778,0
10779,5
10780,9
10781,8
10782,4
10783,5
10784,6
10785,9
10786,3
10787,6
10788,5
10789,2
10790,6
10791,1
10792,0
10793,0
10794,3
10795,7
10796,0
10797,8
10798,0
10799,4
10800,1
10801,8
10802,6
10803,0
10804,6
10805,9
10806,3
10807,4
10808,4
10809,1
10810,0
10811,8
10812,3
10813,3
10814,7
10815,1
10816,4
10817,8
10818,6
10819,3
10820,6
10821,3
10822,9
10823,3
10824,7
10825,3
10826,9
10827,6
10828,3
10829,8
10830,5
10831,1
10832,5
10833,3
10834,0
10835,1
10836,6
10837,1
10838,5
10839,6
10840,8
10841,7
10842,3
10843,3
10844,5
10845,1
10846,4
10847,2
10848,9
10849,8
10850,2
10851,6
10852,5
10853,8
10854,4
10855,4
10856,8
10857,4
10858,7
10859,1
10860,7
10861,9
10862,8
10863,0
10864,0
10865,0
10866,7
10867,4
10868,5
10869,2
10870,1
10871,8
10872,4
10873,5
10874,9
10875,8
10876,3
10877,8
10878,0
10879,3
10880,3
10881,2
10882,3
10883,0
10884,5
10885,9
10886,5
10887,5
10888,2
10889,6
10890,3
10891,4
10892,9
10893,2
10894,6
10895,4
10896,0
10897,5
10898,3
10899,2
10900,2
10901,5
10902,6
10903,1
10904,7
10905,8
10906,4
10907,9
10908,8
10909,7
10910,5
10911,9
10912,1
10913,6
10914,7
10915,2
10916,1
10917,7
10918,0
10919,8
10920,0
10921,4
10922,8
10923,4
10924,5
10925,7
10926,9
10927,6
10928,0
10929,5
10930,8
10931,6
10932,1
10933,3
10934,8
10935,4
10936,0
10937,5
10938,4
10939,3
10940,7
10941,0
10942,0
10943,2
10944,3
10945,1
10946,6
10947,2
10948,3
10949,6
10950,5
10951,7
10952,1
10953,9
10954,4
10955,2
10956,2
10957,3
10958,6
10959,6
10960,7
10961,1
10962,3
10963,7
10964,2
10965,2
10966,4
10967,1
10968,0
10969,5
10970,4
10971,9
10972,8
10973,1
10974,7
10975,0
10976,5
10977,2
10978,6
10979,4
10980,6
10981,2
10982,2
10983,2
10984,2
10985,7
10986,7
10987,3
10988,4
10989,7
10990,7
10991,8
10992,5
10993,5
10994,0
10995,8
10996,3
10997,3
10998,2
10999,9
11000,1
11001,8
11002,3
11003,4
11004,8
11005,0
11006,3
11007,6
11008,8
11009,3
11010,2
11011,1
11012,5
11013,1
11014,2
11015,6
11016,7
11017,9
11018,5
11019,6
11020,4
11021,2
11022,2
11023,1
11024,6
11025,1
11026,4
11027,7
11028,0
11029,9
11030,4
11031,4
11032,7
11033,9
11034,1
11035,9
11036,1
11037,5
11038,0
